url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/3cee68ac/Rennes-AEK-Larnaka-November-3-2022-Europa-League,3cee68ac,Success,31,2,match_data\match_3cee68ac_player_stats.csv,Success,gs://striker-project/match_data/match_3cee68ac_player_stats.csv
https://fbref.com/en/matches/949d8041/BodoGlimt-PSV-Eindhoven-November-3-2022-Europa-League,949d8041,Success,32,2,match_data\match_949d8041_player_stats.csv,Success,gs://striker-project/match_data/match_949d8041_player_stats.csv
https://fbref.com/en/matches/f7b5cc09/Real-Betis-HJK-Helsinki-November-3-2022-Europa-League,f7b5cc09,Success,32,2,match_data\match_f7b5cc09_player_stats.csv,Success,gs://striker-project/match_data/match_f7b5cc09_player_stats.csv
https://fbref.com/en/matches/6000f907/Qarabag-Freiburg-November-3-2022-Europa-League,6000f907,Success,32,2,match_data\match_6000f907_player_stats.csv,Success,gs://striker-project/match_data/match_6000f907_player_stats.csv
https://fbref.com/en/matches/9c97dcc0/Red-Bull-Salzburg-Roma-February-16-2023-Europa-League,9c97dcc0,Success,28,2,match_data\match_9c97dcc0_player_stats.csv,Success,gs://striker-project/match_data/match_9c97dcc0_player_stats.csv
https://fbref.com/en/matches/61adf829/Ajax-Union-Berlin-February-16-2023-Europa-League,61adf829,Success,27,2,match_data\match_61adf829_player_stats.csv,Success,gs://striker-project/match_data/match_61adf829_player_stats.csv
https://fbref.com/en/matches/96fc7983/Barcelona-Manchester-United-February-16-2023-Europa-League,96fc7983,Success,28,2,match_data\match_96fc7983_player_stats.csv,Success,gs://striker-project/match_data/match_96fc7983_player_stats.csv
https://fbref.com/en/matches/297774ea/Shakhtar-Donetsk-Rennes-February-16-2023-Europa-League,297774ea,Success,29,2,match_data\match_297774ea_player_stats.csv,Success,gs://striker-project/match_data/match_297774ea_player_stats.csv
https://fbref.com/en/matches/6abb67e1/Sporting-CP-Midtjylland-February-16-2023-Europa-League,6abb67e1,Success,32,2,match_data\match_6abb67e1_player_stats.csv,Success,gs://striker-project/match_data/match_6abb67e1_player_stats.csv
https://fbref.com/en/matches/11b532e8/Juventus-Nantes-February-16-2023-Europa-League,11b532e8,Success,32,2,match_data\match_11b532e8_player_stats.csv,Success,gs://striker-project/match_data/match_11b532e8_player_stats.csv
https://fbref.com/en/matches/1dfa7eaa/Bayer-Leverkusen-Monaco-February-16-2023-Europa-League,1dfa7eaa,Success,31,2,match_data\match_1dfa7eaa_player_stats.csv,Success,gs://striker-project/match_data/match_1dfa7eaa_player_stats.csv
https://fbref.com/en/matches/5e724386/Sevilla-PSV-Eindhoven-February-16-2023-Europa-League,5e724386,Success,32,2,match_data\match_5e724386_player_stats.csv,Success,gs://striker-project/match_data/match_5e724386_player_stats.csv
https://fbref.com/en/matches/d4192ebc/Nantes-Juventus-February-23-2023-Europa-League,d4192ebc,Success,32,2,match_data\match_d4192ebc_player_stats.csv,Success,gs://striker-project/match_data/match_d4192ebc_player_stats.csv
https://fbref.com/en/matches/a4cd0f99/PSV-Eindhoven-Sevilla-February-23-2023-Europa-League,a4cd0f99,Success,28,2,match_data\match_a4cd0f99_player_stats.csv,Success,gs://striker-project/match_data/match_a4cd0f99_player_stats.csv
https://fbref.com/en/matches/6424f62f/Monaco-Bayer-Leverkusen-February-23-2023-Europa-League,6424f62f,Success,32,2,match_data\match_6424f62f_player_stats.csv,Success,gs://striker-project/match_data/match_6424f62f_player_stats.csv
https://fbref.com/en/matches/4a8b6462/Midtjylland-Sporting-CP-February-23-2023-Europa-League,4a8b6462,Success,32,2,match_data\match_4a8b6462_player_stats.csv,Success,gs://striker-project/match_data/match_4a8b6462_player_stats.csv
https://fbref.com/en/matches/a096cedf/Manchester-United-Barcelona-February-23-2023-Europa-League,a096cedf,Success,29,2,match_data\match_a096cedf_player_stats.csv,Success,gs://striker-project/match_data/match_a096cedf_player_stats.csv
https://fbref.com/en/matches/db4c2e9d/Union-Berlin-Ajax-February-23-2023-Europa-League,db4c2e9d,Success,30,2,match_data\match_db4c2e9d_player_stats.csv,Success,gs://striker-project/match_data/match_db4c2e9d_player_stats.csv
https://fbref.com/en/matches/479025c9/Roma-Red-Bull-Salzburg-February-23-2023-Europa-League,479025c9,Success,31,2,match_data\match_479025c9_player_stats.csv,Success,gs://striker-project/match_data/match_479025c9_player_stats.csv
https://fbref.com/en/matches/47feaf03/Rennes-Shakhtar-Donetsk-February-23-2023-Europa-League,47feaf03,Success,31,2,match_data\match_47feaf03_player_stats.csv,Success,gs://striker-project/match_data/match_47feaf03_player_stats.csv
https://fbref.com/en/matches/0f67bdaa/Sporting-CP-Arsenal-March-9-2023-Europa-League,0f67bdaa,Success,30,2,match_data\match_0f67bdaa_player_stats.csv,Success,gs://striker-project/match_data/match_0f67bdaa_player_stats.csv
https://fbref.com/en/matches/5b886548/Roma-Real-Sociedad-March-9-2023-Europa-League,5b886548,Success,32,2,match_data\match_5b886548_player_stats.csv,Success,gs://striker-project/match_data/match_5b886548_player_stats.csv
https://fbref.com/en/matches/8234f7ec/Bayer-Leverkusen-Ferencvaros-March-9-2023-Europa-League,8234f7ec,Success,28,2,match_data\match_8234f7ec_player_stats.csv,Success,gs://striker-project/match_data/match_8234f7ec_player_stats.csv
https://fbref.com/en/matches/8cf47b5e/Union-Berlin-Union-SG-March-9-2023-Europa-League,8cf47b5e,Success,30,2,match_data\match_8cf47b5e_player_stats.csv,Success,gs://striker-project/match_data/match_8cf47b5e_player_stats.csv
https://fbref.com/en/matches/d23b725f/Manchester-United-Real-Betis-March-9-2023-Europa-League,d23b725f,Success,32,2,match_data\match_d23b725f_player_stats.csv,Success,gs://striker-project/match_data/match_d23b725f_player_stats.csv
https://fbref.com/en/matches/32b1570a/Sevilla-Fenerbahce-March-9-2023-Europa-League,32b1570a,Success,32,2,match_data\match_32b1570a_player_stats.csv,Success,gs://striker-project/match_data/match_32b1570a_player_stats.csv
https://fbref.com/en/matches/a99b5410/Juventus-Freiburg-March-9-2023-Europa-League,a99b5410,Success,30,2,match_data\match_a99b5410_player_stats.csv,Success,gs://striker-project/match_data/match_a99b5410_player_stats.csv
https://fbref.com/en/matches/1d014b6c/Shakhtar-Donetsk-Feyenoord-March-9-2023-Europa-League,1d014b6c,Success,31,2,match_data\match_1d014b6c_player_stats.csv,Success,gs://striker-project/match_data/match_1d014b6c_player_stats.csv
https://fbref.com/en/matches/28317be2/Feyenoord-Shakhtar-Donetsk-March-16-2023-Europa-League,28317be2,Success,32,2,match_data\match_28317be2_player_stats.csv,Success,gs://striker-project/match_data/match_28317be2_player_stats.csv
https://fbref.com/en/matches/2f7b523a/Real-Betis-Manchester-United-March-16-2023-Europa-League,2f7b523a,Success,32,2,match_data\match_2f7b523a_player_stats.csv,Success,gs://striker-project/match_data/match_2f7b523a_player_stats.csv
https://fbref.com/en/matches/39d16658/Freiburg-Juventus-March-16-2023-Europa-League,39d16658,Success,32,2,match_data\match_39d16658_player_stats.csv,Success,gs://striker-project/match_data/match_39d16658_player_stats.csv
