url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/159f2864/Atalanta-RKS-Rakow-September-21-2023-Europa-League,159f2864,Success,32,2,match_data\match_159f2864_player_stats.csv,Success,gs://striker-project/match_data/match_159f2864_player_stats.csv
https://fbref.com/en/matches/e5f733c3/Sparta-Prague-Aris-Limassol-FC-September-21-2023-Europa-League,e5f733c3,Success,32,2,match_data\match_e5f733c3_player_stats.csv,Success,gs://striker-project/match_data/match_e5f733c3_player_stats.csv
https://fbref.com/en/matches/7933e9bf/Ajax-Marseille-September-21-2023-Europa-League,7933e9bf,Success,32,2,match_data\match_7933e9bf_player_stats.csv,Success,gs://striker-project/match_data/match_7933e9bf_player_stats.csv
https://fbref.com/en/matches/52995d52/Sturm-Graz-Sporting-CP-September-21-2023-Europa-League,52995d52,Success,32,2,match_data\match_52995d52_player_stats.csv,Success,gs://striker-project/match_data/match_52995d52_player_stats.csv
https://fbref.com/en/matches/fc67cf77/Olympiacos-Freiburg-September-21-2023-Europa-League,fc67cf77,Success,32,2,match_data\match_fc67cf77_player_stats.csv,Success,gs://striker-project/match_data/match_fc67cf77_player_stats.csv
https://fbref.com/en/matches/6b0b141b/Sporting-CP-Atalanta-October-5-2023-Europa-League,6b0b141b,Success,32,2,match_data\match_6b0b141b_player_stats.csv,Success,gs://striker-project/match_data/match_6b0b141b_player_stats.csv
https://fbref.com/en/matches/734e1b51/Freiburg-West-Ham-United-October-5-2023-Europa-League,734e1b51,Success,32,2,match_data\match_734e1b51_player_stats.csv,Success,gs://striker-project/match_data/match_734e1b51_player_stats.csv
https://fbref.com/en/matches/6e5bc2fb/Marseille-Brighton-and-Hove-Albion-October-5-2023-Europa-League,6e5bc2fb,Success,30,2,match_data\match_6e5bc2fb_player_stats.csv,Success,gs://striker-project/match_data/match_6e5bc2fb_player_stats.csv
https://fbref.com/en/matches/c48ed8ee/TSC-Backa-Top-Olympiacos-October-5-2023-Europa-League,c48ed8ee,Success,31,2,match_data\match_c48ed8ee_player_stats.csv,Success,gs://striker-project/match_data/match_c48ed8ee_player_stats.csv
https://fbref.com/en/matches/eca58409/Real-Betis-Sparta-Prague-October-5-2023-Europa-League,eca58409,Success,32,2,match_data\match_eca58409_player_stats.csv,Success,gs://striker-project/match_data/match_eca58409_player_stats.csv
https://fbref.com/en/matches/7d7140aa/RKS-Rakow-Sturm-Graz-October-5-2023-Europa-League,7d7140aa,Success,31,2,match_data\match_7d7140aa_player_stats.csv,Success,gs://striker-project/match_data/match_7d7140aa_player_stats.csv
https://fbref.com/en/matches/300d9ac1/AEK-Athens-Ajax-October-5-2023-Europa-League,300d9ac1,Success,30,2,match_data\match_300d9ac1_player_stats.csv,Success,gs://striker-project/match_data/match_300d9ac1_player_stats.csv
https://fbref.com/en/matches/040511a1/Aris-Limassol-FC-Rangers-October-5-2023-Europa-League,040511a1,Success,30,2,match_data\match_040511a1_player_stats.csv,Success,gs://striker-project/match_data/match_040511a1_player_stats.csv
https://fbref.com/en/matches/bcfbaac5/Liverpool-Union-SG-October-5-2023-Europa-League,bcfbaac5,Success,32,2,match_data\match_bcfbaac5_player_stats.csv,Success,gs://striker-project/match_data/match_bcfbaac5_player_stats.csv
https://fbref.com/en/matches/83f61fa7/Hacken-Qarabag-October-5-2023-Europa-League,83f61fa7,Success,29,2,match_data\match_83f61fa7_player_stats.csv,Success,gs://striker-project/match_data/match_83f61fa7_player_stats.csv
https://fbref.com/en/matches/25d48427/Villarreal-Rennes-October-5-2023-Europa-League,25d48427,Success,32,2,match_data\match_25d48427_player_stats.csv,Success,gs://striker-project/match_data/match_25d48427_player_stats.csv
https://fbref.com/en/matches/1e6b3712/Toulouse-LASK-October-5-2023-Europa-League,1e6b3712,Success,31,2,match_data\match_1e6b3712_player_stats.csv,Success,gs://striker-project/match_data/match_1e6b3712_player_stats.csv
https://fbref.com/en/matches/1e479935/Slavia-Prague-Sheriff-Tiraspol-October-5-2023-Europa-League,1e479935,Success,31,2,match_data\match_1e479935_player_stats.csv,Success,gs://striker-project/match_data/match_1e479935_player_stats.csv
https://fbref.com/en/matches/ca9df6d6/Roma-Servette-FC-October-5-2023-Europa-League,ca9df6d6,Success,32,2,match_data\match_ca9df6d6_player_stats.csv,Success,gs://striker-project/match_data/match_ca9df6d6_player_stats.csv
https://fbref.com/en/matches/e3072c52/Molde-Bayer-Leverkusen-October-5-2023-Europa-League,e3072c52,Success,32,2,match_data\match_e3072c52_player_stats.csv,Success,gs://striker-project/match_data/match_e3072c52_player_stats.csv
https://fbref.com/en/matches/410dca2e/Maccabi-Haifa-Panathinaikos-October-5-2023-Europa-League,410dca2e,Success,32,2,match_data\match_410dca2e_player_stats.csv,Success,gs://striker-project/match_data/match_410dca2e_player_stats.csv
https://fbref.com/en/matches/75a322fc/Sparta-Prague-Rangers-October-26-2023-Europa-League,75a322fc,Success,28,2,match_data\match_75a322fc_player_stats.csv,Success,gs://striker-project/match_data/match_75a322fc_player_stats.csv
https://fbref.com/en/matches/c91cd9f2/RKS-Rakow-Sporting-CP-October-26-2023-Europa-League,c91cd9f2,Success,30,2,match_data\match_c91cd9f2_player_stats.csv,Success,gs://striker-project/match_data/match_c91cd9f2_player_stats.csv
https://fbref.com/en/matches/54b617f8/Molde-Hacken-October-26-2023-Europa-League,54b617f8,Success,31,2,match_data\match_54b617f8_player_stats.csv,Success,gs://striker-project/match_data/match_54b617f8_player_stats.csv
https://fbref.com/en/matches/b8337593/Sturm-Graz-Atalanta-October-26-2023-Europa-League,b8337593,Success,32,2,match_data\match_b8337593_player_stats.csv,Success,gs://striker-project/match_data/match_b8337593_player_stats.csv
https://fbref.com/en/matches/1e2739be/TSC-Backa-Top-Freiburg-October-26-2023-Europa-League,1e2739be,Success,32,2,match_data\match_1e2739be_player_stats.csv,Success,gs://striker-project/match_data/match_1e2739be_player_stats.csv
https://fbref.com/en/matches/3775a614/Marseille-AEK-Athens-October-26-2023-Europa-League,3775a614,Success,32,2,match_data\match_3775a614_player_stats.csv,Success,gs://striker-project/match_data/match_3775a614_player_stats.csv
https://fbref.com/en/matches/a945ca05/Olympiacos-West-Ham-United-October-26-2023-Europa-League,a945ca05,Success,32,2,match_data\match_a945ca05_player_stats.csv,Success,gs://striker-project/match_data/match_a945ca05_player_stats.csv
https://fbref.com/en/matches/2c402bf4/Aris-Limassol-FC-Real-Betis-October-26-2023-Europa-League,2c402bf4,Success,32,2,match_data\match_2c402bf4_player_stats.csv,Success,gs://striker-project/match_data/match_2c402bf4_player_stats.csv
https://fbref.com/en/matches/cd2c07a6/Brighton-and-Hove-Albion-Ajax-October-26-2023-Europa-League,cd2c07a6,Success,32,2,match_data\match_cd2c07a6_player_stats.csv,Success,gs://striker-project/match_data/match_cd2c07a6_player_stats.csv
https://fbref.com/en/matches/85a8a3a3/Liverpool-Toulouse-October-26-2023-Europa-League,85a8a3a3,Success,32,2,match_data\match_85a8a3a3_player_stats.csv,Success,gs://striker-project/match_data/match_85a8a3a3_player_stats.csv
https://fbref.com/en/matches/35cae623/Bayer-Leverkusen-Qarabag-October-26-2023-Europa-League,35cae623,Success,32,2,match_data\match_35cae623_player_stats.csv,Success,gs://striker-project/match_data/match_35cae623_player_stats.csv
https://fbref.com/en/matches/ee56aa77/Union-SG-LASK-October-26-2023-Europa-League,ee56aa77,Success,29,2,match_data\match_ee56aa77_player_stats.csv,Success,gs://striker-project/match_data/match_ee56aa77_player_stats.csv
https://fbref.com/en/matches/e499c13d/Roma-Slavia-Prague-October-26-2023-Europa-League,e499c13d,Success,32,2,match_data\match_e499c13d_player_stats.csv,Success,gs://striker-project/match_data/match_e499c13d_player_stats.csv
https://fbref.com/en/matches/cafe0e08/Sheriff-Tiraspol-Servette-FC-October-26-2023-Europa-League,cafe0e08,Success,29,2,match_data\match_cafe0e08_player_stats.csv,Success,gs://striker-project/match_data/match_cafe0e08_player_stats.csv
https://fbref.com/en/matches/b760ba57/Panathinaikos-Rennes-October-26-2023-Europa-League,b760ba57,Success,32,2,match_data\match_b760ba57_player_stats.csv,Success,gs://striker-project/match_data/match_b760ba57_player_stats.csv
https://fbref.com/en/matches/e4192b01/Toulouse-Liverpool-November-9-2023-Europa-League,e4192b01,Success,30,2,match_data\match_e4192b01_player_stats.csv,Success,gs://striker-project/match_data/match_e4192b01_player_stats.csv
https://fbref.com/en/matches/a489b203/LASK-Union-SG-November-9-2023-Europa-League,a489b203,Success,32,2,match_data\match_a489b203_player_stats.csv,Success,gs://striker-project/match_data/match_a489b203_player_stats.csv
https://fbref.com/en/matches/287a023b/Ajax-Brighton-and-Hove-Albion-November-9-2023-Europa-League,287a023b,Success,32,2,match_data\match_287a023b_player_stats.csv,Success,gs://striker-project/match_data/match_287a023b_player_stats.csv
https://fbref.com/en/matches/1a6d301d/Slavia-Prague-Roma-November-9-2023-Europa-League,1a6d301d,Success,32,2,match_data\match_1a6d301d_player_stats.csv,Success,gs://striker-project/match_data/match_1a6d301d_player_stats.csv
https://fbref.com/en/matches/2ec5d613/Rennes-Panathinaikos-November-9-2023-Europa-League,2ec5d613,Success,32,2,match_data\match_2ec5d613_player_stats.csv,Success,gs://striker-project/match_data/match_2ec5d613_player_stats.csv
https://fbref.com/en/matches/fbc2bf76/Servette-FC-Sheriff-Tiraspol-November-9-2023-Europa-League,fbc2bf76,Success,28,2,match_data\match_fbc2bf76_player_stats.csv,Success,gs://striker-project/match_data/match_fbc2bf76_player_stats.csv
https://fbref.com/en/matches/428ed6c7/Maccabi-Haifa-Villarreal-November-9-2023-Europa-League,428ed6c7,Success,32,2,match_data\match_428ed6c7_player_stats.csv,Success,gs://striker-project/match_data/match_428ed6c7_player_stats.csv
https://fbref.com/en/matches/113caebe/Rangers-Sparta-Prague-November-9-2023-Europa-League,113caebe,Success,31,2,match_data\match_113caebe_player_stats.csv,Success,gs://striker-project/match_data/match_113caebe_player_stats.csv
https://fbref.com/en/matches/9778001e/West-Ham-United-Olympiacos-November-9-2023-Europa-League,9778001e,Success,29,2,match_data\match_9778001e_player_stats.csv,Success,gs://striker-project/match_data/match_9778001e_player_stats.csv
https://fbref.com/en/matches/5d319000/Sporting-CP-RKS-Rakow-November-9-2023-Europa-League,5d319000,Success,32,2,match_data\match_5d319000_player_stats.csv,Success,gs://striker-project/match_data/match_5d319000_player_stats.csv
https://fbref.com/en/matches/2fc064d4/Real-Betis-Aris-Limassol-FC-November-9-2023-Europa-League,2fc064d4,Success,32,2,match_data\match_2fc064d4_player_stats.csv,Success,gs://striker-project/match_data/match_2fc064d4_player_stats.csv
https://fbref.com/en/matches/df6875f3/Hacken-Molde-November-9-2023-Europa-League,df6875f3,Success,30,2,match_data\match_df6875f3_player_stats.csv,Success,gs://striker-project/match_data/match_df6875f3_player_stats.csv
https://fbref.com/en/matches/10872c8c/Atalanta-Sturm-Graz-November-9-2023-Europa-League,10872c8c,Success,31,2,match_data\match_10872c8c_player_stats.csv,Success,gs://striker-project/match_data/match_10872c8c_player_stats.csv
https://fbref.com/en/matches/039dde2e/Freiburg-TSC-Backa-Top-November-9-2023-Europa-League,039dde2e,Success,32,2,match_data\match_039dde2e_player_stats.csv,Success,gs://striker-project/match_data/match_039dde2e_player_stats.csv
https://fbref.com/en/matches/1df53dd1/Qarabag-Bayer-Leverkusen-November-9-2023-Europa-League,1df53dd1,Success,30,2,match_data\match_1df53dd1_player_stats.csv,Success,gs://striker-project/match_data/match_1df53dd1_player_stats.csv
https://fbref.com/en/matches/a89acbe6/AEK-Athens-Marseille-November-9-2023-Europa-League,a89acbe6,Success,32,2,match_data\match_a89acbe6_player_stats.csv,Success,gs://striker-project/match_data/match_a89acbe6_player_stats.csv
https://fbref.com/en/matches/2f09d705/Sparta-Prague-Real-Betis-November-30-2023-Europa-League,2f09d705,Success,31,2,match_data\match_2f09d705_player_stats.csv,Success,gs://striker-project/match_data/match_2f09d705_player_stats.csv
https://fbref.com/en/matches/bd8994c2/TSC-Backa-Top-West-Ham-United-November-30-2023-Europa-League,bd8994c2,Success,30,2,match_data\match_bd8994c2_player_stats.csv,Success,gs://striker-project/match_data/match_bd8994c2_player_stats.csv
https://fbref.com/en/matches/566625f4/Atalanta-Sporting-CP-November-30-2023-Europa-League,566625f4,Success,31,2,match_data\match_566625f4_player_stats.csv,Success,gs://striker-project/match_data/match_566625f4_player_stats.csv
https://fbref.com/en/matches/b2a7934b/Sturm-Graz-RKS-Rakow-November-30-2023-Europa-League,b2a7934b,Success,32,2,match_data\match_b2a7934b_player_stats.csv,Success,gs://striker-project/match_data/match_b2a7934b_player_stats.csv
https://fbref.com/en/matches/43088f40/Freiburg-Olympiacos-November-30-2023-Europa-League,43088f40,Success,32,2,match_data\match_43088f40_player_stats.csv,Success,gs://striker-project/match_data/match_43088f40_player_stats.csv
https://fbref.com/en/matches/acd46367/AEK-Athens-Brighton-and-Hove-Albion-November-30-2023-Europa-League,acd46367,Success,30,2,match_data\match_acd46367_player_stats.csv,Success,gs://striker-project/match_data/match_acd46367_player_stats.csv
https://fbref.com/en/matches/cd251c0d/Maccabi-Haifa-Rennes-November-30-2023-Europa-League,cd251c0d,Success,32,2,match_data\match_cd251c0d_player_stats.csv,Success,gs://striker-project/match_data/match_cd251c0d_player_stats.csv
https://fbref.com/en/matches/b195c0ca/Liverpool-LASK-November-30-2023-Europa-League,b195c0ca,Success,32,2,match_data\match_b195c0ca_player_stats.csv,Success,gs://striker-project/match_data/match_b195c0ca_player_stats.csv
https://fbref.com/en/matches/9c7cda12/Rangers-Aris-Limassol-FC-November-30-2023-Europa-League,9c7cda12,Success,29,2,match_data\match_9c7cda12_player_stats.csv,Success,gs://striker-project/match_data/match_9c7cda12_player_stats.csv
https://fbref.com/en/matches/fd1247c4/Marseille-Ajax-November-30-2023-Europa-League,fd1247c4,Success,32,2,match_data\match_fd1247c4_player_stats.csv,Success,gs://striker-project/match_data/match_fd1247c4_player_stats.csv
https://fbref.com/en/matches/4b1fd82c/Servette-FC-Roma-November-30-2023-Europa-League,4b1fd82c,Success,31,2,match_data\match_4b1fd82c_player_stats.csv,Success,gs://striker-project/match_data/match_4b1fd82c_player_stats.csv
https://fbref.com/en/matches/091b2437/Hacken-Bayer-Leverkusen-November-30-2023-Europa-League,091b2437,Success,30,2,match_data\match_091b2437_player_stats.csv,Success,gs://striker-project/match_data/match_091b2437_player_stats.csv
https://fbref.com/en/matches/9f7a8eb8/Villarreal-Panathinaikos-November-30-2023-Europa-League,9f7a8eb8,Success,32,2,match_data\match_9f7a8eb8_player_stats.csv,Success,gs://striker-project/match_data/match_9f7a8eb8_player_stats.csv
https://fbref.com/en/matches/21f722f2/Toulouse-Union-SG-November-30-2023-Europa-League,21f722f2,Success,31,2,match_data\match_21f722f2_player_stats.csv,Success,gs://striker-project/match_data/match_21f722f2_player_stats.csv
https://fbref.com/en/matches/87815cf0/Molde-Qarabag-November-30-2023-Europa-League,87815cf0,Success,28,2,match_data\match_87815cf0_player_stats.csv,Success,gs://striker-project/match_data/match_87815cf0_player_stats.csv
https://fbref.com/en/matches/f1b17169/Sheriff-Tiraspol-Slavia-Prague-November-30-2023-Europa-League,f1b17169,Success,28,2,match_data\match_f1b17169_player_stats.csv,Success,gs://striker-project/match_data/match_f1b17169_player_stats.csv
https://fbref.com/en/matches/d508f7e4/Villarreal-Maccabi-Haifa-December-6-2023-Europa-League,d508f7e4,Success,32,2,match_data\match_d508f7e4_player_stats.csv,Success,gs://striker-project/match_data/match_d508f7e4_player_stats.csv
https://fbref.com/en/matches/54a53a8f/Union-SG-Liverpool-December-14-2023-Europa-League,54a53a8f,Success,30,2,match_data\match_54a53a8f_player_stats.csv,Success,gs://striker-project/match_data/match_54a53a8f_player_stats.csv
https://fbref.com/en/matches/62430b73/Roma-Sheriff-Tiraspol-December-14-2023-Europa-League,62430b73,Success,30,2,match_data\match_62430b73_player_stats.csv,Success,gs://striker-project/match_data/match_62430b73_player_stats.csv
https://fbref.com/en/matches/69e0bc84/LASK-Toulouse-December-14-2023-Europa-League,69e0bc84,Success,31,2,match_data\match_69e0bc84_player_stats.csv,Success,gs://striker-project/match_data/match_69e0bc84_player_stats.csv
https://fbref.com/en/matches/336d1c85/Rennes-Villarreal-December-14-2023-Europa-League,336d1c85,Success,32,2,match_data\match_336d1c85_player_stats.csv,Success,gs://striker-project/match_data/match_336d1c85_player_stats.csv
https://fbref.com/en/matches/22bc15a1/Bayer-Leverkusen-Molde-December-14-2023-Europa-League,22bc15a1,Success,30,2,match_data\match_22bc15a1_player_stats.csv,Success,gs://striker-project/match_data/match_22bc15a1_player_stats.csv
https://fbref.com/en/matches/1db16521/Slavia-Prague-Servette-FC-December-14-2023-Europa-League,1db16521,Success,32,2,match_data\match_1db16521_player_stats.csv,Success,gs://striker-project/match_data/match_1db16521_player_stats.csv
https://fbref.com/en/matches/c0b7f5c8/Panathinaikos-Maccabi-Haifa-December-14-2023-Europa-League,c0b7f5c8,Success,31,2,match_data\match_c0b7f5c8_player_stats.csv,Success,gs://striker-project/match_data/match_c0b7f5c8_player_stats.csv
https://fbref.com/en/matches/1862a88e/West-Ham-United-Freiburg-December-14-2023-Europa-League,1862a88e,Success,32,2,match_data\match_1862a88e_player_stats.csv,Success,gs://striker-project/match_data/match_1862a88e_player_stats.csv
https://fbref.com/en/matches/882df7fa/Sporting-CP-Sturm-Graz-December-14-2023-Europa-League,882df7fa,Success,31,2,match_data\match_882df7fa_player_stats.csv,Success,gs://striker-project/match_data/match_882df7fa_player_stats.csv
https://fbref.com/en/matches/91b88fc9/Brighton-and-Hove-Albion-Marseille-December-14-2023-Europa-League,91b88fc9,Success,31,2,match_data\match_91b88fc9_player_stats.csv,Success,gs://striker-project/match_data/match_91b88fc9_player_stats.csv
https://fbref.com/en/matches/8754228f/Ajax-AEK-Athens-December-14-2023-Europa-League,8754228f,Success,30,2,match_data\match_8754228f_player_stats.csv,Success,gs://striker-project/match_data/match_8754228f_player_stats.csv
https://fbref.com/en/matches/134b16da/RKS-Rakow-Atalanta-December-14-2023-Europa-League,134b16da,Success,32,2,match_data\match_134b16da_player_stats.csv,Success,gs://striker-project/match_data/match_134b16da_player_stats.csv
https://fbref.com/en/matches/f3479690/Real-Betis-Rangers-December-14-2023-Europa-League,f3479690,Success,29,2,match_data\match_f3479690_player_stats.csv,Success,gs://striker-project/match_data/match_f3479690_player_stats.csv
https://fbref.com/en/matches/29b2a5f9/Qarabag-Hacken-December-14-2023-Europa-League,29b2a5f9,Success,31,2,match_data\match_29b2a5f9_player_stats.csv,Success,gs://striker-project/match_data/match_29b2a5f9_player_stats.csv
https://fbref.com/en/matches/328fc053/Olympiacos-TSC-Backa-Top-December-14-2023-Europa-League,328fc053,Success,32,2,match_data\match_328fc053_player_stats.csv,Success,gs://striker-project/match_data/match_328fc053_player_stats.csv
https://fbref.com/en/matches/55ec0665/Aris-Limassol-FC-Sparta-Prague-December-14-2023-Europa-League,55ec0665,Success,32,2,match_data\match_55ec0665_player_stats.csv,Success,gs://striker-project/match_data/match_55ec0665_player_stats.csv
https://fbref.com/en/matches/e5d82802/Feyenoord-Roma-February-15-2024-Europa-League,e5d82802,Success,31,2,match_data\match_e5d82802_player_stats.csv,Success,gs://striker-project/match_data/match_e5d82802_player_stats.csv
https://fbref.com/en/matches/18ac8ed0/Young-Boys-Sporting-CP-February-15-2024-Europa-League,18ac8ed0,Success,32,2,match_data\match_18ac8ed0_player_stats.csv,Success,gs://striker-project/match_data/match_18ac8ed0_player_stats.csv
https://fbref.com/en/matches/b451ba2b/Shakhtar-Donetsk-Marseille-February-15-2024-Europa-League,b451ba2b,Success,29,2,match_data\match_b451ba2b_player_stats.csv,Success,gs://striker-project/match_data/match_b451ba2b_player_stats.csv
https://fbref.com/en/matches/d8ca0ed5/Braga-Qarabag-February-15-2024-Europa-League,d8ca0ed5,Success,31,2,match_data\match_d8ca0ed5_player_stats.csv,Success,gs://striker-project/match_data/match_d8ca0ed5_player_stats.csv
https://fbref.com/en/matches/9d2818db/Benfica-Toulouse-February-15-2024-Europa-League,9d2818db,Success,30,2,match_data\match_9d2818db_player_stats.csv,Success,gs://striker-project/match_data/match_9d2818db_player_stats.csv
https://fbref.com/en/matches/0fbae547/Galatasaray-Sparta-Prague-February-15-2024-Europa-League,0fbae547,Success,32,2,match_data\match_0fbae547_player_stats.csv,Success,gs://striker-project/match_data/match_0fbae547_player_stats.csv
https://fbref.com/en/matches/1f1516a8/Milan-Rennes-February-15-2024-Europa-League,1f1516a8,Success,32,2,match_data\match_1f1516a8_player_stats.csv,Success,gs://striker-project/match_data/match_1f1516a8_player_stats.csv
https://fbref.com/en/matches/e61bbe7a/Lens-Freiburg-February-15-2024-Europa-League,e61bbe7a,Success,30,2,match_data\match_e61bbe7a_player_stats.csv,Success,gs://striker-project/match_data/match_e61bbe7a_player_stats.csv
https://fbref.com/en/matches/9bb87f42/Rennes-Milan-February-22-2024-Europa-League,9bb87f42,Success,32,2,match_data\match_9bb87f42_player_stats.csv,Success,gs://striker-project/match_data/match_9bb87f42_player_stats.csv
https://fbref.com/en/matches/0474e6a3/Freiburg-Lens-February-22-2024-Europa-League,0474e6a3,Success,34,2,match_data\match_0474e6a3_player_stats.csv,Success,gs://striker-project/match_data/match_0474e6a3_player_stats.csv
https://fbref.com/en/matches/163104a8/Toulouse-Benfica-February-22-2024-Europa-League,163104a8,Success,30,2,match_data\match_163104a8_player_stats.csv,Success,gs://striker-project/match_data/match_163104a8_player_stats.csv
https://fbref.com/en/matches/257ff4f4/Sporting-CP-Young-Boys-February-22-2024-Europa-League,257ff4f4,Success,32,2,match_data\match_257ff4f4_player_stats.csv,Success,gs://striker-project/match_data/match_257ff4f4_player_stats.csv
https://fbref.com/en/matches/cb5a5240/Roma-Feyenoord-February-22-2024-Europa-League,cb5a5240,Success,33,2,match_data\match_cb5a5240_player_stats.csv,Success,gs://striker-project/match_data/match_cb5a5240_player_stats.csv
https://fbref.com/en/matches/1961cf03/Marseille-Shakhtar-Donetsk-February-22-2024-Europa-League,1961cf03,Success,31,2,match_data\match_1961cf03_player_stats.csv,Success,gs://striker-project/match_data/match_1961cf03_player_stats.csv
https://fbref.com/en/matches/3554355e/Sparta-Prague-Galatasaray-February-22-2024-Europa-League,3554355e,Success,29,2,match_data\match_3554355e_player_stats.csv,Success,gs://striker-project/match_data/match_3554355e_player_stats.csv
https://fbref.com/en/matches/f94eed97/Qarabag-Braga-February-22-2024-Europa-League,f94eed97,Success,34,2,match_data\match_f94eed97_player_stats.csv,Success,gs://striker-project/match_data/match_f94eed97_player_stats.csv
https://fbref.com/en/matches/9642c5d6/Sporting-CP-Atalanta-March-6-2024-Europa-League,9642c5d6,Success,32,2,match_data\match_9642c5d6_player_stats.csv,Success,gs://striker-project/match_data/match_9642c5d6_player_stats.csv
https://fbref.com/en/matches/1328e56d/Roma-Brighton-and-Hove-Albion-March-7-2024-Europa-League,1328e56d,Success,32,2,match_data\match_1328e56d_player_stats.csv,Success,gs://striker-project/match_data/match_1328e56d_player_stats.csv
https://fbref.com/en/matches/eda83a1d/Sparta-Prague-Liverpool-March-7-2024-Europa-League,eda83a1d,Success,32,2,match_data\match_eda83a1d_player_stats.csv,Success,gs://striker-project/match_data/match_eda83a1d_player_stats.csv
https://fbref.com/en/matches/04acbdce/Benfica-Rangers-March-7-2024-Europa-League,04acbdce,Success,30,2,match_data\match_04acbdce_player_stats.csv,Success,gs://striker-project/match_data/match_04acbdce_player_stats.csv
https://fbref.com/en/matches/2f7e2d02/Freiburg-West-Ham-United-March-7-2024-Europa-League,2f7e2d02,Success,30,2,match_data\match_2f7e2d02_player_stats.csv,Success,gs://striker-project/match_data/match_2f7e2d02_player_stats.csv
https://fbref.com/en/matches/8e3c0d7f/Marseille-Villarreal-March-7-2024-Europa-League,8e3c0d7f,Success,31,2,match_data\match_8e3c0d7f_player_stats.csv,Success,gs://striker-project/match_data/match_8e3c0d7f_player_stats.csv
https://fbref.com/en/matches/49133f4a/Milan-Slavia-Prague-March-7-2024-Europa-League,49133f4a,Success,32,2,match_data\match_49133f4a_player_stats.csv,Success,gs://striker-project/match_data/match_49133f4a_player_stats.csv
https://fbref.com/en/matches/2a455224/Qarabag-Bayer-Leverkusen-March-7-2024-Europa-League,2a455224,Success,31,2,match_data\match_2a455224_player_stats.csv,Success,gs://striker-project/match_data/match_2a455224_player_stats.csv
https://fbref.com/en/matches/ccd60080/West-Ham-United-Freiburg-March-14-2024-Europa-League,ccd60080,Success,32,2,match_data\match_ccd60080_player_stats.csv,Success,gs://striker-project/match_data/match_ccd60080_player_stats.csv
https://fbref.com/en/matches/42496c8f/Rangers-Benfica-March-14-2024-Europa-League,42496c8f,Success,30,2,match_data\match_42496c8f_player_stats.csv,Success,gs://striker-project/match_data/match_42496c8f_player_stats.csv
https://fbref.com/en/matches/172fc352/Villarreal-Marseille-March-14-2024-Europa-League,172fc352,Success,29,2,match_data\match_172fc352_player_stats.csv,Success,gs://striker-project/match_data/match_172fc352_player_stats.csv
https://fbref.com/en/matches/9dae7793/Slavia-Prague-Milan-March-14-2024-Europa-League,9dae7793,Success,32,2,match_data\match_9dae7793_player_stats.csv,Success,gs://striker-project/match_data/match_9dae7793_player_stats.csv
