url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/c035904c/Real-Madrid-RB-Leipzig-September-14-2022-Champions-League,c035904c,Success,31,2,match_data\match_c035904c_player_stats.csv,Success,gs://striker-project/match_data/match_c035904c_player_stats.csv
https://fbref.com/en/matches/135f4d20/FC-Copenhagen-Sevilla-September-14-2022-Champions-League,135f4d20,Success,31,2,match_data\match_135f4d20_player_stats.csv,Success,gs://striker-project/match_data/match_135f4d20_player_stats.csv
https://fbref.com/en/matches/ad5c6cfb/Juventus-Benfica-September-14-2022-Champions-League,ad5c6cfb,Success,31,2,match_data\match_ad5c6cfb_player_stats.csv,Success,gs://striker-project/match_data/match_ad5c6cfb_player_stats.csv
https://fbref.com/en/matches/a2e3a9c9/Maccabi-Haifa-Paris-Saint-Germain-September-14-2022-Champions-League,a2e3a9c9,Success,29,2,match_data\match_a2e3a9c9_player_stats.csv,Success,gs://striker-project/match_data/match_a2e3a9c9_player_stats.csv
https://fbref.com/en/matches/046415e1/Bayern-Munich-Viktoria-Plzen-October-4-2022-Champions-League,046415e1,Success,32,2,match_data\match_046415e1_player_stats.csv,Success,gs://striker-project/match_data/match_046415e1_player_stats.csv
https://fbref.com/en/matches/22344ecc/Marseille-Sporting-CP-October-4-2022-Champions-League,22344ecc,Success,32,2,match_data\match_22344ecc_player_stats.csv,Success,gs://striker-project/match_data/match_22344ecc_player_stats.csv
https://fbref.com/en/matches/8e933a97/Porto-Bayer-Leverkusen-October-4-2022-Champions-League,8e933a97,Success,31,2,match_data\match_8e933a97_player_stats.csv,Success,gs://striker-project/match_data/match_8e933a97_player_stats.csv
https://fbref.com/en/matches/707b3173/Liverpool-Rangers-October-4-2022-Champions-League,707b3173,Success,32,2,match_data\match_707b3173_player_stats.csv,Success,gs://striker-project/match_data/match_707b3173_player_stats.csv
https://fbref.com/en/matches/3b3866ca/Internazionale-Barcelona-October-4-2022-Champions-League,3b3866ca,Success,31,2,match_data\match_3b3866ca_player_stats.csv,Success,gs://striker-project/match_data/match_3b3866ca_player_stats.csv
https://fbref.com/en/matches/2f44d120/Eintracht-Frankfurt-Tottenham-Hotspur-October-4-2022-Champions-League,2f44d120,Success,28,2,match_data\match_2f44d120_player_stats.csv,Success,gs://striker-project/match_data/match_2f44d120_player_stats.csv
https://fbref.com/en/matches/74aed880/Ajax-Napoli-October-4-2022-Champions-League,74aed880,Success,31,2,match_data\match_74aed880_player_stats.csv,Success,gs://striker-project/match_data/match_74aed880_player_stats.csv
https://fbref.com/en/matches/b52ab6c9/Club-Brugge-Atletico-Madrid-October-4-2022-Champions-League,b52ab6c9,Success,30,2,match_data\match_b52ab6c9_player_stats.csv,Success,gs://striker-project/match_data/match_b52ab6c9_player_stats.csv
https://fbref.com/en/matches/5172a9ff/Red-Bull-Salzburg-Dinamo-Zagreb-October-5-2022-Champions-League,5172a9ff,Success,29,2,match_data\match_5172a9ff_player_stats.csv,Success,gs://striker-project/match_data/match_5172a9ff_player_stats.csv
https://fbref.com/en/matches/2c462cee/RB-Leipzig-Celtic-October-5-2022-Champions-League,2c462cee,Success,32,2,match_data\match_2c462cee_player_stats.csv,Success,gs://striker-project/match_data/match_2c462cee_player_stats.csv
https://fbref.com/en/matches/012a9877/Chelsea-Milan-October-5-2022-Champions-League,012a9877,Success,32,2,match_data\match_012a9877_player_stats.csv,Success,gs://striker-project/match_data/match_012a9877_player_stats.csv
https://fbref.com/en/matches/0b8c5372/Benfica-Paris-Saint-Germain-October-5-2022-Champions-League,0b8c5372,Success,28,2,match_data\match_0b8c5372_player_stats.csv,Success,gs://striker-project/match_data/match_0b8c5372_player_stats.csv
https://fbref.com/en/matches/609cee82/Manchester-City-FC-Copenhagen-October-5-2022-Champions-League,609cee82,Success,30,2,match_data\match_609cee82_player_stats.csv,Success,gs://striker-project/match_data/match_609cee82_player_stats.csv
https://fbref.com/en/matches/0ff6ebda/Real-Madrid-Shakhtar-Donetsk-October-5-2022-Champions-League,0ff6ebda,Success,28,2,match_data\match_0ff6ebda_player_stats.csv,Success,gs://striker-project/match_data/match_0ff6ebda_player_stats.csv
https://fbref.com/en/matches/c8e326ed/Juventus-Maccabi-Haifa-October-5-2022-Champions-League,c8e326ed,Success,32,2,match_data\match_c8e326ed_player_stats.csv,Success,gs://striker-project/match_data/match_c8e326ed_player_stats.csv
https://fbref.com/en/matches/2491909c/Sevilla-Dortmund-October-5-2022-Champions-League,2491909c,Success,32,2,match_data\match_2491909c_player_stats.csv,Success,gs://striker-project/match_data/match_2491909c_player_stats.csv
https://fbref.com/en/matches/9fcbdbb0/FC-Copenhagen-Manchester-City-October-11-2022-Champions-League,9fcbdbb0,Success,29,2,match_data\match_9fcbdbb0_player_stats.csv,Success,gs://striker-project/match_data/match_9fcbdbb0_player_stats.csv
https://fbref.com/en/matches/ce38fc56/Maccabi-Haifa-Juventus-October-11-2022-Champions-League,ce38fc56,Success,32,2,match_data\match_ce38fc56_player_stats.csv,Success,gs://striker-project/match_data/match_ce38fc56_player_stats.csv
https://fbref.com/en/matches/a06ccad8/Celtic-RB-Leipzig-October-11-2022-Champions-League,a06ccad8,Success,32,2,match_data\match_a06ccad8_player_stats.csv,Success,gs://striker-project/match_data/match_a06ccad8_player_stats.csv
https://fbref.com/en/matches/a964aba8/Paris-Saint-Germain-Benfica-October-11-2022-Champions-League,a964aba8,Success,31,2,match_data\match_a964aba8_player_stats.csv,Success,gs://striker-project/match_data/match_a964aba8_player_stats.csv
https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,c4c72cb6,Success,32,2,match_data\match_c4c72cb6_player_stats.csv,Success,gs://striker-project/match_data/match_c4c72cb6_player_stats.csv
https://fbref.com/en/matches/ea999a07/Dinamo-Zagreb-Red-Bull-Salzburg-October-11-2022-Champions-League,ea999a07,Success,29,2,match_data\match_ea999a07_player_stats.csv,Success,gs://striker-project/match_data/match_ea999a07_player_stats.csv
https://fbref.com/en/matches/2e579b17/Dortmund-Sevilla-October-11-2022-Champions-League,2e579b17,Success,32,2,match_data\match_2e579b17_player_stats.csv,Success,gs://striker-project/match_data/match_2e579b17_player_stats.csv
https://fbref.com/en/matches/c0689504/Shakhtar-Donetsk-Real-Madrid-October-11-2022-Champions-League,c0689504,Success,31,2,match_data\match_c0689504_player_stats.csv,Success,gs://striker-project/match_data/match_c0689504_player_stats.csv
https://fbref.com/en/matches/d6a4108e/Atletico-Madrid-Club-Brugge-October-12-2022-Champions-League,d6a4108e,Success,30,2,match_data\match_d6a4108e_player_stats.csv,Success,gs://striker-project/match_data/match_d6a4108e_player_stats.csv
https://fbref.com/en/matches/c5d06e6b/Napoli-Ajax-October-12-2022-Champions-League,c5d06e6b,Success,32,2,match_data\match_c5d06e6b_player_stats.csv,Success,gs://striker-project/match_data/match_c5d06e6b_player_stats.csv
https://fbref.com/en/matches/b79490f8/Rangers-Liverpool-October-12-2022-Champions-League,b79490f8,Success,32,2,match_data\match_b79490f8_player_stats.csv,Success,gs://striker-project/match_data/match_b79490f8_player_stats.csv
https://fbref.com/en/matches/67512e2a/Sporting-CP-Marseille-October-12-2022-Champions-League,67512e2a,Success,32,2,match_data\match_67512e2a_player_stats.csv,Success,gs://striker-project/match_data/match_67512e2a_player_stats.csv
https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,bd7b7e39,Success,32,2,match_data\match_bd7b7e39_player_stats.csv,Success,gs://striker-project/match_data/match_bd7b7e39_player_stats.csv
https://fbref.com/en/matches/fac347dd/Barcelona-Internazionale-October-12-2022-Champions-League,fac347dd,Success,32,2,match_data\match_fac347dd_player_stats.csv,Success,gs://striker-project/match_data/match_fac347dd_player_stats.csv
https://fbref.com/en/matches/23b381a6/Viktoria-Plzen-Bayern-Munich-October-12-2022-Champions-League,23b381a6,Success,32,2,match_data\match_23b381a6_player_stats.csv,Success,gs://striker-project/match_data/match_23b381a6_player_stats.csv
https://fbref.com/en/matches/85a0ac20/Bayer-Leverkusen-Porto-October-12-2022-Champions-League,85a0ac20,Success,31,2,match_data\match_85a0ac20_player_stats.csv,Success,gs://striker-project/match_data/match_85a0ac20_player_stats.csv
https://fbref.com/en/matches/e8dbb123/Red-Bull-Salzburg-Chelsea-October-25-2022-Champions-League,e8dbb123,Success,31,2,match_data\match_e8dbb123_player_stats.csv,Success,gs://striker-project/match_data/match_e8dbb123_player_stats.csv
https://fbref.com/en/matches/d471b635/Sevilla-FC-Copenhagen-October-25-2022-Champions-League,d471b635,Success,31,2,match_data\match_d471b635_player_stats.csv,Success,gs://striker-project/match_data/match_d471b635_player_stats.csv
https://fbref.com/en/matches/13a5d7c1/Benfica-Juventus-October-25-2022-Champions-League,13a5d7c1,Success,31,2,match_data\match_13a5d7c1_player_stats.csv,Success,gs://striker-project/match_data/match_13a5d7c1_player_stats.csv
https://fbref.com/en/matches/f9fa410f/Celtic-Shakhtar-Donetsk-October-25-2022-Champions-League,f9fa410f,Success,29,2,match_data\match_f9fa410f_player_stats.csv,Success,gs://striker-project/match_data/match_f9fa410f_player_stats.csv
https://fbref.com/en/matches/ce9c9e69/Dinamo-Zagreb-Milan-October-25-2022-Champions-League,ce9c9e69,Success,32,2,match_data\match_ce9c9e69_player_stats.csv,Success,gs://striker-project/match_data/match_ce9c9e69_player_stats.csv
https://fbref.com/en/matches/bb96bfe0/RB-Leipzig-Real-Madrid-October-25-2022-Champions-League,bb96bfe0,Success,30,2,match_data\match_bb96bfe0_player_stats.csv,Success,gs://striker-project/match_data/match_bb96bfe0_player_stats.csv
https://fbref.com/en/matches/58b1d0c1/Paris-Saint-Germain-Maccabi-Haifa-October-25-2022-Champions-League,58b1d0c1,Success,32,2,match_data\match_58b1d0c1_player_stats.csv,Success,gs://striker-project/match_data/match_58b1d0c1_player_stats.csv
https://fbref.com/en/matches/606d549f/Dortmund-Manchester-City-October-25-2022-Champions-League,606d549f,Success,30,2,match_data\match_606d549f_player_stats.csv,Success,gs://striker-project/match_data/match_606d549f_player_stats.csv
https://fbref.com/en/matches/5375dfbc/Club-Brugge-Porto-October-26-2022-Champions-League,5375dfbc,Success,32,2,match_data\match_5375dfbc_player_stats.csv,Success,gs://striker-project/match_data/match_5375dfbc_player_stats.csv
https://fbref.com/en/matches/c7ab1ac7/Internazionale-Viktoria-Plzen-October-26-2022-Champions-League,c7ab1ac7,Success,32,2,match_data\match_c7ab1ac7_player_stats.csv,Success,gs://striker-project/match_data/match_c7ab1ac7_player_stats.csv
https://fbref.com/en/matches/d72e39b0/Tottenham-Hotspur-Sporting-CP-October-26-2022-Champions-League,d72e39b0,Success,30,2,match_data\match_d72e39b0_player_stats.csv,Success,gs://striker-project/match_data/match_d72e39b0_player_stats.csv
https://fbref.com/en/matches/ced16d03/Barcelona-Bayern-Munich-October-26-2022-Champions-League,ced16d03,Success,32,2,match_data\match_ced16d03_player_stats.csv,Success,gs://striker-project/match_data/match_ced16d03_player_stats.csv
https://fbref.com/en/matches/39438edf/Eintracht-Frankfurt-Marseille-October-26-2022-Champions-League,39438edf,Success,29,2,match_data\match_39438edf_player_stats.csv,Success,gs://striker-project/match_data/match_39438edf_player_stats.csv
https://fbref.com/en/matches/f238934f/Napoli-Rangers-October-26-2022-Champions-League,f238934f,Success,31,2,match_data\match_f238934f_player_stats.csv,Success,gs://striker-project/match_data/match_f238934f_player_stats.csv
https://fbref.com/en/matches/b9b38e7f/Atletico-Madrid-Bayer-Leverkusen-October-26-2022-Champions-League,b9b38e7f,Success,30,2,match_data\match_b9b38e7f_player_stats.csv,Success,gs://striker-project/match_data/match_b9b38e7f_player_stats.csv
https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,d88e832b,Success,32,2,match_data\match_d88e832b_player_stats.csv,Success,gs://striker-project/match_data/match_d88e832b_player_stats.csv
https://fbref.com/en/matches/cddf7419/Porto-Atletico-Madrid-November-1-2022-Champions-League,cddf7419,Success,30,2,match_data\match_cddf7419_player_stats.csv,Success,gs://striker-project/match_data/match_cddf7419_player_stats.csv
https://fbref.com/en/matches/454eef7d/Bayer-Leverkusen-Club-Brugge-November-1-2022-Champions-League,454eef7d,Success,29,2,match_data\match_454eef7d_player_stats.csv,Success,gs://striker-project/match_data/match_454eef7d_player_stats.csv
https://fbref.com/en/matches/a6022c5e/Sporting-CP-Eintracht-Frankfurt-November-1-2022-Champions-League,a6022c5e,Success,31,2,match_data\match_a6022c5e_player_stats.csv,Success,gs://striker-project/match_data/match_a6022c5e_player_stats.csv
https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,91efb39a,Success,32,2,match_data\match_91efb39a_player_stats.csv,Success,gs://striker-project/match_data/match_91efb39a_player_stats.csv
