url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/f60939a2/Paris-Saint-Germain-Manchester-City-January-22-2025-Champions-League,f60939a2,Success,31,2,match_data\match_f60939a2_player_stats.csv,Success,gs://striker-project/match_data/match_f60939a2_player_stats.csv
https://fbref.com/en/matches/392ed912/Real-Madrid-Red-Bull-Salzburg-January-22-2025-Champions-League,392ed912,Success,32,2,match_data\match_392ed912_player_stats.csv,Success,gs://striker-project/match_data/match_392ed912_player_stats.csv
https://fbref.com/en/matches/24be9d81/Feyenoord-Bayern-Munich-January-22-2025-Champions-League,24be9d81,Success,31,2,match_data\match_24be9d81_player_stats.csv,Success,gs://striker-project/match_data/match_24be9d81_player_stats.csv
https://fbref.com/en/matches/49c46c78/Sporting-CP-Bologna-January-29-2025-Champions-League,49c46c78,Success,30,2,match_data\match_49c46c78_player_stats.csv,Success,gs://striker-project/match_data/match_49c46c78_player_stats.csv
https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,25e58fe8,Success,29,2,match_data\match_25e58fe8_player_stats.csv,Success,gs://striker-project/match_data/match_25e58fe8_player_stats.csv
https://fbref.com/en/matches/85437667/Manchester-City-Club-Brugge-January-29-2025-Champions-League,85437667,Success,27,2,match_data\match_85437667_player_stats.csv,Success,gs://striker-project/match_data/match_85437667_player_stats.csv
https://fbref.com/en/matches/12d6e866/Brest-Real-Madrid-January-29-2025-Champions-League,12d6e866,Success,32,2,match_data\match_12d6e866_player_stats.csv,Success,gs://striker-project/match_data/match_12d6e866_player_stats.csv
https://fbref.com/en/matches/e44e7126/Bayern-Munich-Slovan-Bratislava-January-29-2025-Champions-League,e44e7126,Success,31,2,match_data\match_e44e7126_player_stats.csv,Success,gs://striker-project/match_data/match_e44e7126_player_stats.csv
https://fbref.com/en/matches/2505e711/Juventus-Benfica-January-29-2025-Champions-League,2505e711,Success,30,2,match_data\match_2505e711_player_stats.csv,Success,gs://striker-project/match_data/match_2505e711_player_stats.csv
https://fbref.com/en/matches/e54e9914/Dinamo-Zagreb-Milan-January-29-2025-Champions-League,e54e9914,Success,31,2,match_data\match_e54e9914_player_stats.csv,Success,gs://striker-project/match_data/match_e54e9914_player_stats.csv
https://fbref.com/en/matches/7fd1f0e9/Barcelona-Atalanta-January-29-2025-Champions-League,7fd1f0e9,Success,32,2,match_data\match_7fd1f0e9_player_stats.csv,Success,gs://striker-project/match_data/match_7fd1f0e9_player_stats.csv
https://fbref.com/en/matches/6afd7012/Dortmund-Shakhtar-Donetsk-January-29-2025-Champions-League,6afd7012,Success,32,2,match_data\match_6afd7012_player_stats.csv,Success,gs://striker-project/match_data/match_6afd7012_player_stats.csv
https://fbref.com/en/matches/9c6b4eca/PSV-Eindhoven-Liverpool-January-29-2025-Champions-League,9c6b4eca,Success,30,2,match_data\match_9c6b4eca_player_stats.csv,Success,gs://striker-project/match_data/match_9c6b4eca_player_stats.csv
https://fbref.com/en/matches/9d8d169c/Internazionale-Monaco-January-29-2025-Champions-League,9d8d169c,Success,32,2,match_data\match_9d8d169c_player_stats.csv,Success,gs://striker-project/match_data/match_9d8d169c_player_stats.csv
https://fbref.com/en/matches/9dc1db6f/Bayer-Leverkusen-Sparta-Prague-January-29-2025-Champions-League,9dc1db6f,Success,32,2,match_data\match_9dc1db6f_player_stats.csv,Success,gs://striker-project/match_data/match_9dc1db6f_player_stats.csv
https://fbref.com/en/matches/438254ac/Stuttgart-Paris-Saint-Germain-January-29-2025-Champions-League,438254ac,Success,32,2,match_data\match_438254ac_player_stats.csv,Success,gs://striker-project/match_data/match_438254ac_player_stats.csv
https://fbref.com/en/matches/39998098/Lille-Feyenoord-January-29-2025-Champions-League,39998098,Success,32,2,match_data\match_39998098_player_stats.csv,Success,gs://striker-project/match_data/match_39998098_player_stats.csv
https://fbref.com/en/matches/30a931ba/Sturm-Graz-RB-Leipzig-January-29-2025-Champions-League,30a931ba,Success,30,2,match_data\match_30a931ba_player_stats.csv,Success,gs://striker-project/match_data/match_30a931ba_player_stats.csv
https://fbref.com/en/matches/d385302d/Young-Boys-Red-Star-Belgrade-January-29-2025-Champions-League,d385302d,Success,30,2,match_data\match_d385302d_player_stats.csv,Success,gs://striker-project/match_data/match_d385302d_player_stats.csv
https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,d7d20b67,Success,32,2,match_data\match_d7d20b67_player_stats.csv,Success,gs://striker-project/match_data/match_d7d20b67_player_stats.csv
https://fbref.com/en/matches/48d705ae/Red-Bull-Salzburg-Atletico-Madrid-January-29-2025-Champions-League,48d705ae,Success,32,2,match_data\match_48d705ae_player_stats.csv,Success,gs://striker-project/match_data/match_48d705ae_player_stats.csv
https://fbref.com/en/matches/7f0d9a30/Brest-Paris-Saint-Germain-February-11-2025-Champions-League,7f0d9a30,Success,30,2,match_data\match_7f0d9a30_player_stats.csv,Success,gs://striker-project/match_data/match_7f0d9a30_player_stats.csv
https://fbref.com/en/matches/e6071adf/Sporting-CP-Dortmund-February-11-2025-Champions-League,e6071adf,Success,32,2,match_data\match_e6071adf_player_stats.csv,Success,gs://striker-project/match_data/match_e6071adf_player_stats.csv
https://fbref.com/en/matches/da89a9e9/Manchester-City-Real-Madrid-February-11-2025-Champions-League,da89a9e9,Success,30,2,match_data\match_da89a9e9_player_stats.csv,Success,gs://striker-project/match_data/match_da89a9e9_player_stats.csv
https://fbref.com/en/matches/0c2a0842/Juventus-PSV-Eindhoven-February-11-2025-Champions-League,0c2a0842,Success,29,2,match_data\match_0c2a0842_player_stats.csv,Success,gs://striker-project/match_data/match_0c2a0842_player_stats.csv
https://fbref.com/en/matches/0fc8931f/Club-Brugge-Atalanta-February-12-2025-Champions-League,0fc8931f,Success,30,2,match_data\match_0fc8931f_player_stats.csv,Success,gs://striker-project/match_data/match_0fc8931f_player_stats.csv
https://fbref.com/en/matches/b424ad1b/Celtic-Bayern-Munich-February-12-2025-Champions-League,b424ad1b,Success,29,2,match_data\match_b424ad1b_player_stats.csv,Success,gs://striker-project/match_data/match_b424ad1b_player_stats.csv
https://fbref.com/en/matches/2bafb4ba/Monaco-Benfica-February-12-2025-Champions-League,2bafb4ba,Success,30,2,match_data\match_2bafb4ba_player_stats.csv,Success,gs://striker-project/match_data/match_2bafb4ba_player_stats.csv
https://fbref.com/en/matches/8a35132b/Feyenoord-Milan-February-12-2025-Champions-League,8a35132b,Success,31,2,match_data\match_8a35132b_player_stats.csv,Success,gs://striker-project/match_data/match_8a35132b_player_stats.csv
https://fbref.com/en/matches/098b80cd/Milan-Feyenoord-February-18-2025-Champions-League,098b80cd,Success,29,2,match_data\match_098b80cd_player_stats.csv,Success,gs://striker-project/match_data/match_098b80cd_player_stats.csv
https://fbref.com/en/matches/16ae1e2c/Benfica-Monaco-February-18-2025-Champions-League,16ae1e2c,Success,30,2,match_data\match_16ae1e2c_player_stats.csv,Success,gs://striker-project/match_data/match_16ae1e2c_player_stats.csv
https://fbref.com/en/matches/fba6a162/Atalanta-Club-Brugge-February-18-2025-Champions-League,fba6a162,Success,30,2,match_data\match_fba6a162_player_stats.csv,Success,gs://striker-project/match_data/match_fba6a162_player_stats.csv
https://fbref.com/en/matches/bfa4d3e7/Bayern-Munich-Celtic-February-18-2025-Champions-League,bfa4d3e7,Success,28,2,match_data\match_bfa4d3e7_player_stats.csv,Success,gs://striker-project/match_data/match_bfa4d3e7_player_stats.csv
https://fbref.com/en/matches/4dadf9f4/Dortmund-Sporting-CP-February-19-2025-Champions-League,4dadf9f4,Success,32,2,match_data\match_4dadf9f4_player_stats.csv,Success,gs://striker-project/match_data/match_4dadf9f4_player_stats.csv
https://fbref.com/en/matches/3f7162f1/Paris-Saint-Germain-Brest-February-19-2025-Champions-League,3f7162f1,Success,32,2,match_data\match_3f7162f1_player_stats.csv,Success,gs://striker-project/match_data/match_3f7162f1_player_stats.csv
https://fbref.com/en/matches/2aae1e3d/PSV-Eindhoven-Juventus-February-19-2025-Champions-League,2aae1e3d,Success,34,2,match_data\match_2aae1e3d_player_stats.csv,Success,gs://striker-project/match_data/match_2aae1e3d_player_stats.csv
https://fbref.com/en/matches/bef7ecbf/Real-Madrid-Manchester-City-February-19-2025-Champions-League,bef7ecbf,Success,30,2,match_data\match_bef7ecbf_player_stats.csv,Success,gs://striker-project/match_data/match_bef7ecbf_player_stats.csv
https://fbref.com/en/matches/e2019af7/Club-Brugge-Aston-Villa-March-4-2025-Champions-League,e2019af7,Success,31,2,match_data\match_e2019af7_player_stats.csv,Success,gs://striker-project/match_data/match_e2019af7_player_stats.csv
https://fbref.com/en/matches/f7748494/PSV-Eindhoven-Arsenal-March-4-2025-Champions-League,f7748494,Success,32,2,match_data\match_f7748494_player_stats.csv,Success,gs://striker-project/match_data/match_f7748494_player_stats.csv
https://fbref.com/en/matches/4bfe43d6/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-March-4-2025-Champions-League,4bfe43d6,Success,30,2,match_data\match_4bfe43d6_player_stats.csv,Success,gs://striker-project/match_data/match_4bfe43d6_player_stats.csv
https://fbref.com/en/matches/605bc7e5/Dortmund-Lille-March-4-2025-Champions-League,605bc7e5,Success,29,2,match_data\match_605bc7e5_player_stats.csv,Success,gs://striker-project/match_data/match_605bc7e5_player_stats.csv
https://fbref.com/en/matches/819931ad/Feyenoord-Internazionale-March-5-2025-Champions-League,819931ad,Success,28,2,match_data\match_819931ad_player_stats.csv,Success,gs://striker-project/match_data/match_819931ad_player_stats.csv
https://fbref.com/en/matches/41097255/Benfica-Barcelona-March-5-2025-Champions-League,41097255,Success,31,2,match_data\match_41097255_player_stats.csv,Success,gs://striker-project/match_data/match_41097255_player_stats.csv
https://fbref.com/en/matches/eee40d27/Bayern-Munich-Bayer-Leverkusen-March-5-2025-Champions-League,eee40d27,Success,32,2,match_data\match_eee40d27_player_stats.csv,Success,gs://striker-project/match_data/match_eee40d27_player_stats.csv
https://fbref.com/en/matches/c171d3bc/Paris-Saint-Germain-Liverpool-March-5-2025-Champions-League,c171d3bc,Success,29,2,match_data\match_c171d3bc_player_stats.csv,Success,gs://striker-project/match_data/match_c171d3bc_player_stats.csv
https://fbref.com/en/matches/de8e7ccc/Barcelona-Benfica-March-11-2025-Champions-League,de8e7ccc,Success,32,2,match_data\match_de8e7ccc_player_stats.csv,Success,gs://striker-project/match_data/match_de8e7ccc_player_stats.csv
https://fbref.com/en/matches/776ddbe5/Liverpool-Paris-Saint-Germain-March-11-2025-Champions-League,776ddbe5,Success,33,2,match_data\match_776ddbe5_player_stats.csv,Success,gs://striker-project/match_data/match_776ddbe5_player_stats.csv
https://fbref.com/en/matches/6250977f/Bayer-Leverkusen-Bayern-Munich-March-11-2025-Champions-League,6250977f,Success,31,2,match_data\match_6250977f_player_stats.csv,Success,gs://striker-project/match_data/match_6250977f_player_stats.csv
https://fbref.com/en/matches/11701266/Internazionale-Feyenoord-March-11-2025-Champions-League,11701266,Success,31,2,match_data\match_11701266_player_stats.csv,Success,gs://striker-project/match_data/match_11701266_player_stats.csv
https://fbref.com/en/matches/c2147a07/Lille-Dortmund-March-12-2025-Champions-League,c2147a07,Success,32,2,match_data\match_c2147a07_player_stats.csv,Success,gs://striker-project/match_data/match_c2147a07_player_stats.csv
https://fbref.com/en/matches/c27417c6/Arsenal-PSV-Eindhoven-March-12-2025-Champions-League,c27417c6,Success,32,2,match_data\match_c27417c6_player_stats.csv,Success,gs://striker-project/match_data/match_c27417c6_player_stats.csv
https://fbref.com/en/matches/0f972b25/Aston-Villa-Club-Brugge-March-12-2025-Champions-League,0f972b25,Success,32,2,match_data\match_0f972b25_player_stats.csv,Success,gs://striker-project/match_data/match_0f972b25_player_stats.csv
https://fbref.com/en/matches/152a656a/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-March-12-2025-Champions-League,152a656a,Success,33,2,match_data\match_152a656a_player_stats.csv,Success,gs://striker-project/match_data/match_152a656a_player_stats.csv
https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,bbf76516,Success,28,2,match_data\match_bbf76516_player_stats.csv,Success,gs://striker-project/match_data/match_bbf76516_player_stats.csv
https://fbref.com/en/matches/7f7b941a/Bayern-Munich-Internazionale-April-8-2025-Champions-League,7f7b941a,Success,28,2,match_data\match_7f7b941a_player_stats.csv,Success,gs://striker-project/match_data/match_7f7b941a_player_stats.csv
https://fbref.com/en/matches/8b67c631/Barcelona-Dortmund-April-9-2025-Champions-League,8b67c631,Success,32,2,match_data\match_8b67c631_player_stats.csv,Success,gs://striker-project/match_data/match_8b67c631_player_stats.csv
https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,9f9e8b53,Success,30,2,match_data\match_9f9e8b53_player_stats.csv,Success,gs://striker-project/match_data/match_9f9e8b53_player_stats.csv
https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,0fd085bd,Success,28,2,match_data\match_0fd085bd_player_stats.csv,Success,gs://striker-project/match_data/match_0fd085bd_player_stats.csv
https://fbref.com/en/matches/a7b1cab8/Dortmund-Barcelona-April-15-2025-Champions-League,a7b1cab8,Success,30,2,match_data\match_a7b1cab8_player_stats.csv,Success,gs://striker-project/match_data/match_a7b1cab8_player_stats.csv
https://fbref.com/en/matches/1219dd65/Internazionale-Bayern-Munich-April-16-2025-Champions-League,1219dd65,Success,30,2,match_data\match_1219dd65_player_stats.csv,Success,gs://striker-project/match_data/match_1219dd65_player_stats.csv
https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,b3039bb2,Success,31,2,match_data\match_b3039bb2_player_stats.csv,Success,gs://striker-project/match_data/match_b3039bb2_player_stats.csv
https://fbref.com/en/matches/d85808e6/Arsenal-Paris-Saint-Germain-April-29-2025-Champions-League,d85808e6,Success,27,2,match_data\match_d85808e6_player_stats.csv,Success,gs://striker-project/match_data/match_d85808e6_player_stats.csv
https://fbref.com/en/matches/4b3ea62f/Barcelona-Internazionale-April-30-2025-Champions-League,4b3ea62f,Success,32,2,match_data\match_4b3ea62f_player_stats.csv,Success,gs://striker-project/match_data/match_4b3ea62f_player_stats.csv
