url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/87f6f2bf/Lazio-Nice-October-3-2024-Europa-League,87f6f2bf,Success,32,2,match_data\match_87f6f2bf_player_stats.csv,Success,gs://striker-project/match_data/match_87f6f2bf_player_stats.csv
https://fbref.com/en/matches/3eaed638/Real-Sociedad-Anderlecht-October-3-2024-Europa-League,3eaed638,Success,32,2,match_data\match_3eaed638_player_stats.csv,Success,gs://striker-project/match_data/match_3eaed638_player_stats.csv
https://fbref.com/en/matches/92fff9b8/Hoffenheim-Dynamo-Kyiv-October-3-2024-Europa-League,92fff9b8,Success,32,2,match_data\match_92fff9b8_player_stats.csv,Success,gs://striker-project/match_data/match_92fff9b8_player_stats.csv
https://fbref.com/en/matches/043d1c5f/Olympiacos-Braga-October-3-2024-Europa-League,043d1c5f,Success,32,2,match_data\match_043d1c5f_player_stats.csv,Success,gs://striker-project/match_data/match_043d1c5f_player_stats.csv
https://fbref.com/en/matches/258a7d23/Maccabi-Tel-Aviv-Midtjylland-October-3-2024-Europa-League,258a7d23,Success,31,2,match_data\match_258a7d23_player_stats.csv,Success,gs://striker-project/match_data/match_258a7d23_player_stats.csv
https://fbref.com/en/matches/f0aa40e4/FK-Rigas-FS-Galatasaray-October-3-2024-Europa-League,f0aa40e4,Success,30,2,match_data\match_f0aa40e4_player_stats.csv,Success,gs://striker-project/match_data/match_f0aa40e4_player_stats.csv
https://fbref.com/en/matches/2477c7a7/Porto-Manchester-United-October-3-2024-Europa-League,2477c7a7,Success,32,2,match_data\match_2477c7a7_player_stats.csv,Success,gs://striker-project/match_data/match_2477c7a7_player_stats.csv
https://fbref.com/en/matches/2cc2e1f4/Rangers-Lyon-October-3-2024-Europa-League,2cc2e1f4,Success,32,2,match_data\match_2cc2e1f4_player_stats.csv,Success,gs://striker-project/match_data/match_2cc2e1f4_player_stats.csv
https://fbref.com/en/matches/fb668fa8/Qarabag-Malmo-October-3-2024-Europa-League,fb668fa8,Success,31,2,match_data\match_fb668fa8_player_stats.csv,Success,gs://striker-project/match_data/match_fb668fa8_player_stats.csv
https://fbref.com/en/matches/2de0d35f/Union-SG-BodoGlimt-October-3-2024-Europa-League,2de0d35f,Success,29,2,match_data\match_2de0d35f_player_stats.csv,Success,gs://striker-project/match_data/match_2de0d35f_player_stats.csv
https://fbref.com/en/matches/b8fb3651/Viktoria-Plzen-Ludogorets-Razgrad-October-3-2024-Europa-League,b8fb3651,Success,30,2,match_data\match_b8fb3651_player_stats.csv,Success,gs://striker-project/match_data/match_b8fb3651_player_stats.csv
https://fbref.com/en/matches/3888b764/Twente-Fenerbahce-October-3-2024-Europa-League,3888b764,Success,29,2,match_data\match_3888b764_player_stats.csv,Success,gs://striker-project/match_data/match_3888b764_player_stats.csv
https://fbref.com/en/matches/c16edd35/Elfsborg-Roma-October-3-2024-Europa-League,c16edd35,Success,29,2,match_data\match_c16edd35_player_stats.csv,Success,gs://striker-project/match_data/match_c16edd35_player_stats.csv
https://fbref.com/en/matches/c7ab9c81/Athletic-Club-AZ-Alkmaar-October-3-2024-Europa-League,c7ab9c81,Success,31,2,match_data\match_c7ab9c81_player_stats.csv,Success,gs://striker-project/match_data/match_c7ab9c81_player_stats.csv
https://fbref.com/en/matches/8066381c/PAOK-FCSB-October-3-2024-Europa-League,8066381c,Success,31,2,match_data\match_8066381c_player_stats.csv,Success,gs://striker-project/match_data/match_8066381c_player_stats.csv
https://fbref.com/en/matches/8c6289bc/Besiktas-Eintracht-Frankfurt-October-3-2024-Europa-League,8c6289bc,Success,32,2,match_data\match_8c6289bc_player_stats.csv,Success,gs://striker-project/match_data/match_8c6289bc_player_stats.csv
https://fbref.com/en/matches/9e70f15e/Braga-BodoGlimt-October-23-2024-Europa-League,9e70f15e,Success,32,2,match_data\match_9e70f15e_player_stats.csv,Success,gs://striker-project/match_data/match_9e70f15e_player_stats.csv
https://fbref.com/en/matches/df242454/Galatasaray-Elfsborg-October-23-2024-Europa-League,df242454,Success,32,2,match_data\match_df242454_player_stats.csv,Success,gs://striker-project/match_data/match_df242454_player_stats.csv
https://fbref.com/en/matches/8011fab7/Eintracht-Frankfurt-FK-Rigas-FS-October-24-2024-Europa-League,8011fab7,Success,29,2,match_data\match_8011fab7_player_stats.csv,Success,gs://striker-project/match_data/match_8011fab7_player_stats.csv
https://fbref.com/en/matches/10dc53f6/Ferencvaros-Nice-October-24-2024-Europa-League,10dc53f6,Success,32,2,match_data\match_10dc53f6_player_stats.csv,Success,gs://striker-project/match_data/match_10dc53f6_player_stats.csv
https://fbref.com/en/matches/b42bcad7/Roma-Dynamo-Kyiv-October-24-2024-Europa-League,b42bcad7,Success,31,2,match_data\match_b42bcad7_player_stats.csv,Success,gs://striker-project/match_data/match_b42bcad7_player_stats.csv
https://fbref.com/en/matches/694b1e44/Midtjylland-Union-SG-October-24-2024-Europa-League,694b1e44,Success,32,2,match_data\match_694b1e44_player_stats.csv,Success,gs://striker-project/match_data/match_694b1e44_player_stats.csv
https://fbref.com/en/matches/a4a1558e/Maccabi-Tel-Aviv-Real-Sociedad-October-24-2024-Europa-League,a4a1558e,Success,32,2,match_data\match_a4a1558e_player_stats.csv,Success,gs://striker-project/match_data/match_a4a1558e_player_stats.csv
https://fbref.com/en/matches/2292a769/PAOK-Viktoria-Plzen-October-24-2024-Europa-League,2292a769,Success,30,2,match_data\match_2292a769_player_stats.csv,Success,gs://striker-project/match_data/match_2292a769_player_stats.csv
https://fbref.com/en/matches/4557a50c/Porto-Hoffenheim-October-24-2024-Europa-League,4557a50c,Success,31,2,match_data\match_4557a50c_player_stats.csv,Success,gs://striker-project/match_data/match_4557a50c_player_stats.csv
https://fbref.com/en/matches/b4d45b1b/Tottenham-Hotspur-AZ-Alkmaar-October-24-2024-Europa-League,b4d45b1b,Success,32,2,match_data\match_b4d45b1b_player_stats.csv,Success,gs://striker-project/match_data/match_b4d45b1b_player_stats.csv
https://fbref.com/en/matches/f7e36e55/Rangers-FCSB-October-24-2024-Europa-League,f7e36e55,Success,32,2,match_data\match_f7e36e55_player_stats.csv,Success,gs://striker-project/match_data/match_f7e36e55_player_stats.csv
https://fbref.com/en/matches/88e04145/Qarabag-Ajax-October-24-2024-Europa-League,88e04145,Success,32,2,match_data\match_88e04145_player_stats.csv,Success,gs://striker-project/match_data/match_88e04145_player_stats.csv
https://fbref.com/en/matches/4a5818ae/Lyon-Besiktas-October-24-2024-Europa-League,4a5818ae,Success,31,2,match_data\match_4a5818ae_player_stats.csv,Success,gs://striker-project/match_data/match_4a5818ae_player_stats.csv
https://fbref.com/en/matches/05b3f0b6/Anderlecht-Ludogorets-Razgrad-October-24-2024-Europa-League,05b3f0b6,Success,31,2,match_data\match_05b3f0b6_player_stats.csv,Success,gs://striker-project/match_data/match_05b3f0b6_player_stats.csv
https://fbref.com/en/matches/01161816/Malmo-Olympiacos-October-24-2024-Europa-League,01161816,Success,31,2,match_data\match_01161816_player_stats.csv,Success,gs://striker-project/match_data/match_01161816_player_stats.csv
https://fbref.com/en/matches/ec6adbb7/Twente-Lazio-October-24-2024-Europa-League,ec6adbb7,Success,32,2,match_data\match_ec6adbb7_player_stats.csv,Success,gs://striker-project/match_data/match_ec6adbb7_player_stats.csv
https://fbref.com/en/matches/f274f9b1/Athletic-Club-Slavia-Prague-October-24-2024-Europa-League,f274f9b1,Success,32,2,match_data\match_f274f9b1_player_stats.csv,Success,gs://striker-project/match_data/match_f274f9b1_player_stats.csv
https://fbref.com/en/matches/ffaeb419/Fenerbahce-Manchester-United-October-24-2024-Europa-League,ffaeb419,Success,31,2,match_data\match_ffaeb419_player_stats.csv,Success,gs://striker-project/match_data/match_ffaeb419_player_stats.csv
https://fbref.com/en/matches/2f17a00d/Besiktas-Malmo-November-6-2024-Europa-League,2f17a00d,Success,30,2,match_data\match_2f17a00d_player_stats.csv,Success,gs://striker-project/match_data/match_2f17a00d_player_stats.csv
https://fbref.com/en/matches/9dd2d76f/BodoGlimt-Qarabag-November-7-2024-Europa-League,9dd2d76f,Success,32,2,match_data\match_9dd2d76f_player_stats.csv,Success,gs://striker-project/match_data/match_9dd2d76f_player_stats.csv
https://fbref.com/en/matches/fe61f249/Elfsborg-Braga-November-7-2024-Europa-League,fe61f249,Success,30,2,match_data\match_fe61f249_player_stats.csv,Success,gs://striker-project/match_data/match_fe61f249_player_stats.csv
https://fbref.com/en/matches/6b3990ab/Nice-Twente-November-7-2024-Europa-League,6b3990ab,Success,32,2,match_data\match_6b3990ab_player_stats.csv,Success,gs://striker-project/match_data/match_6b3990ab_player_stats.csv
https://fbref.com/en/matches/b86a7335/Eintracht-Frankfurt-Slavia-Prague-November-7-2024-Europa-League,b86a7335,Success,32,2,match_data\match_b86a7335_player_stats.csv,Success,gs://striker-project/match_data/match_b86a7335_player_stats.csv
https://fbref.com/en/matches/e1fbee3d/Union-SG-Roma-November-7-2024-Europa-League,e1fbee3d,Success,29,2,match_data\match_e1fbee3d_player_stats.csv,Success,gs://striker-project/match_data/match_e1fbee3d_player_stats.csv
https://fbref.com/en/matches/4df1ef7c/Olympiacos-Rangers-November-7-2024-Europa-League,4df1ef7c,Success,30,2,match_data\match_4df1ef7c_player_stats.csv,Success,gs://striker-project/match_data/match_4df1ef7c_player_stats.csv
https://fbref.com/en/matches/bd79c1b9/FCSB-Midtjylland-November-7-2024-Europa-League,bd79c1b9,Success,32,2,match_data\match_bd79c1b9_player_stats.csv,Success,gs://striker-project/match_data/match_bd79c1b9_player_stats.csv
https://fbref.com/en/matches/869e2987/Ludogorets-Razgrad-Athletic-Club-November-7-2024-Europa-League,869e2987,Success,30,2,match_data\match_869e2987_player_stats.csv,Success,gs://striker-project/match_data/match_869e2987_player_stats.csv
https://fbref.com/en/matches/31dab526/Manchester-United-PAOK-November-7-2024-Europa-League,31dab526,Success,31,2,match_data\match_31dab526_player_stats.csv,Success,gs://striker-project/match_data/match_31dab526_player_stats.csv
https://fbref.com/en/matches/eac8517f/Galatasaray-Tottenham-Hotspur-November-7-2024-Europa-League,eac8517f,Success,31,2,match_data\match_eac8517f_player_stats.csv,Success,gs://striker-project/match_data/match_eac8517f_player_stats.csv
https://fbref.com/en/matches/68064106/AZ-Alkmaar-Fenerbahce-November-7-2024-Europa-League,68064106,Success,31,2,match_data\match_68064106_player_stats.csv,Success,gs://striker-project/match_data/match_68064106_player_stats.csv
https://fbref.com/en/matches/bf648dc5/Viktoria-Plzen-Real-Sociedad-November-7-2024-Europa-League,bf648dc5,Success,29,2,match_data\match_bf648dc5_player_stats.csv,Success,gs://striker-project/match_data/match_bf648dc5_player_stats.csv
https://fbref.com/en/matches/258afd12/Hoffenheim-Lyon-November-7-2024-Europa-League,258afd12,Success,31,2,match_data\match_258afd12_player_stats.csv,Success,gs://striker-project/match_data/match_258afd12_player_stats.csv
https://fbref.com/en/matches/ee6c5711/Ajax-Maccabi-Tel-Aviv-November-7-2024-Europa-League,ee6c5711,Success,32,2,match_data\match_ee6c5711_player_stats.csv,Success,gs://striker-project/match_data/match_ee6c5711_player_stats.csv
https://fbref.com/en/matches/36d2087e/Lazio-Porto-November-7-2024-Europa-League,36d2087e,Success,32,2,match_data\match_36d2087e_player_stats.csv,Success,gs://striker-project/match_data/match_36d2087e_player_stats.csv
https://fbref.com/en/matches/e9e44405/FK-Rigas-FS-Anderlecht-November-7-2024-Europa-League,e9e44405,Success,31,2,match_data\match_e9e44405_player_stats.csv,Success,gs://striker-project/match_data/match_e9e44405_player_stats.csv
https://fbref.com/en/matches/b7c79f73/Dynamo-Kyiv-Ferencvaros-November-7-2024-Europa-League,b7c79f73,Success,32,2,match_data\match_b7c79f73_player_stats.csv,Success,gs://striker-project/match_data/match_b7c79f73_player_stats.csv
https://fbref.com/en/matches/79814c7a/Lazio-Ludogorets-Razgrad-November-28-2024-Europa-League,79814c7a,Success,31,2,match_data\match_79814c7a_player_stats.csv,Success,gs://striker-project/match_data/match_79814c7a_player_stats.csv
https://fbref.com/en/matches/10e123c5/Athletic-Club-Elfsborg-November-28-2024-Europa-League,10e123c5,Success,32,2,match_data\match_10e123c5_player_stats.csv,Success,gs://striker-project/match_data/match_10e123c5_player_stats.csv
https://fbref.com/en/matches/a6b9c527/Dynamo-Kyiv-Viktoria-Plzen-November-28-2024-Europa-League,a6b9c527,Success,29,2,match_data\match_a6b9c527_player_stats.csv,Success,gs://striker-project/match_data/match_a6b9c527_player_stats.csv
https://fbref.com/en/matches/def7ba4d/AZ-Alkmaar-Galatasaray-November-28-2024-Europa-League,def7ba4d,Success,32,2,match_data\match_def7ba4d_player_stats.csv,Success,gs://striker-project/match_data/match_def7ba4d_player_stats.csv
https://fbref.com/en/matches/89e2d107/Anderlecht-Porto-November-28-2024-Europa-League,89e2d107,Success,30,2,match_data\match_89e2d107_player_stats.csv,Success,gs://striker-project/match_data/match_89e2d107_player_stats.csv
https://fbref.com/en/matches/978a5d63/FK-Rigas-FS-PAOK-November-28-2024-Europa-League,978a5d63,Success,30,2,match_data\match_978a5d63_player_stats.csv,Success,gs://striker-project/match_data/match_978a5d63_player_stats.csv
https://fbref.com/en/matches/a70bdc05/Manchester-United-BodoGlimt-November-28-2024-Europa-League,a70bdc05,Success,32,2,match_data\match_a70bdc05_player_stats.csv,Success,gs://striker-project/match_data/match_a70bdc05_player_stats.csv
https://fbref.com/en/matches/449e018f/Braga-Hoffenheim-November-28-2024-Europa-League,449e018f,Success,32,2,match_data\match_449e018f_player_stats.csv,Success,gs://striker-project/match_data/match_449e018f_player_stats.csv
https://fbref.com/en/matches/543c9384/Tottenham-Hotspur-Roma-November-28-2024-Europa-League,543c9384,Success,29,2,match_data\match_543c9384_player_stats.csv,Success,gs://striker-project/match_data/match_543c9384_player_stats.csv
https://fbref.com/en/matches/c2dff257/Besiktas-Maccabi-Tel-Aviv-November-28-2024-Europa-League,c2dff257,Success,32,2,match_data\match_c2dff257_player_stats.csv,Success,gs://striker-project/match_data/match_c2dff257_player_stats.csv
https://fbref.com/en/matches/89d2776a/Twente-Union-SG-November-28-2024-Europa-League,89d2776a,Success,31,2,match_data\match_89d2776a_player_stats.csv,Success,gs://striker-project/match_data/match_89d2776a_player_stats.csv
https://fbref.com/en/matches/d0337a53/Ferencvaros-Malmo-November-28-2024-Europa-League,d0337a53,Success,32,2,match_data\match_d0337a53_player_stats.csv,Success,gs://striker-project/match_data/match_d0337a53_player_stats.csv
https://fbref.com/en/matches/2e5448ce/Midtjylland-Eintracht-Frankfurt-November-28-2024-Europa-League,2e5448ce,Success,32,2,match_data\match_2e5448ce_player_stats.csv,Success,gs://striker-project/match_data/match_2e5448ce_player_stats.csv
https://fbref.com/en/matches/2dbef7a0/Slavia-Prague-Fenerbahce-November-28-2024-Europa-League,2dbef7a0,Success,31,2,match_data\match_2dbef7a0_player_stats.csv,Success,gs://striker-project/match_data/match_2dbef7a0_player_stats.csv
https://fbref.com/en/matches/22921f6c/Nice-Rangers-November-28-2024-Europa-League,22921f6c,Success,32,2,match_data\match_22921f6c_player_stats.csv,Success,gs://striker-project/match_data/match_22921f6c_player_stats.csv
https://fbref.com/en/matches/8f39378c/Real-Sociedad-Ajax-November-28-2024-Europa-League,8f39378c,Success,32,2,match_data\match_8f39378c_player_stats.csv,Success,gs://striker-project/match_data/match_8f39378c_player_stats.csv
https://fbref.com/en/matches/bbc76b3f/Qarabag-Lyon-November-28-2024-Europa-League,bbc76b3f,Success,32,2,match_data\match_bbc76b3f_player_stats.csv,Success,gs://striker-project/match_data/match_bbc76b3f_player_stats.csv
https://fbref.com/en/matches/32459c10/FCSB-Olympiacos-November-28-2024-Europa-League,32459c10,Success,29,2,match_data\match_32459c10_player_stats.csv,Success,gs://striker-project/match_data/match_32459c10_player_stats.csv
https://fbref.com/en/matches/20339457/Fenerbahce-Athletic-Club-December-11-2024-Europa-League,20339457,Success,31,2,match_data\match_20339457_player_stats.csv,Success,gs://striker-project/match_data/match_20339457_player_stats.csv
https://fbref.com/en/matches/9f65c20e/Roma-Braga-December-12-2024-Europa-League,9f65c20e,Success,32,2,match_data\match_9f65c20e_player_stats.csv,Success,gs://striker-project/match_data/match_9f65c20e_player_stats.csv
https://fbref.com/en/matches/daac3581/Hoffenheim-FCSB-December-12-2024-Europa-League,daac3581,Success,29,2,match_data\match_daac3581_player_stats.csv,Success,gs://striker-project/match_data/match_daac3581_player_stats.csv
https://fbref.com/en/matches/b84c1458/Malmo-Galatasaray-December-12-2024-Europa-League,b84c1458,Success,30,2,match_data\match_b84c1458_player_stats.csv,Success,gs://striker-project/match_data/match_b84c1458_player_stats.csv
https://fbref.com/en/matches/5116d7fe/Viktoria-Plzen-Manchester-United-December-12-2024-Europa-League,5116d7fe,Success,30,2,match_data\match_5116d7fe_player_stats.csv,Success,gs://striker-project/match_data/match_5116d7fe_player_stats.csv
https://fbref.com/en/matches/c5cfb529/Union-SG-Nice-December-12-2024-Europa-League,c5cfb529,Success,29,2,match_data\match_c5cfb529_player_stats.csv,Success,gs://striker-project/match_data/match_c5cfb529_player_stats.csv
https://fbref.com/en/matches/1f1ad9d3/Ludogorets-Razgrad-AZ-Alkmaar-December-12-2024-Europa-League,1f1ad9d3,Success,31,2,match_data\match_1f1ad9d3_player_stats.csv,Success,gs://striker-project/match_data/match_1f1ad9d3_player_stats.csv
https://fbref.com/en/matches/36e03155/Olympiacos-Twente-December-12-2024-Europa-League,36e03155,Success,32,2,match_data\match_36e03155_player_stats.csv,Success,gs://striker-project/match_data/match_36e03155_player_stats.csv
https://fbref.com/en/matches/0f328fae/PAOK-Ferencvaros-December-12-2024-Europa-League,0f328fae,Success,31,2,match_data\match_0f328fae_player_stats.csv,Success,gs://striker-project/match_data/match_0f328fae_player_stats.csv
https://fbref.com/en/matches/f03dc45c/Porto-Midtjylland-December-12-2024-Europa-League,f03dc45c,Success,32,2,match_data\match_f03dc45c_player_stats.csv,Success,gs://striker-project/match_data/match_f03dc45c_player_stats.csv
https://fbref.com/en/matches/fbc3d072/Rangers-Tottenham-Hotspur-December-12-2024-Europa-League,fbc3d072,Success,31,2,match_data\match_fbc3d072_player_stats.csv,Success,gs://striker-project/match_data/match_fbc3d072_player_stats.csv
https://fbref.com/en/matches/ac174a53/Real-Sociedad-Dynamo-Kyiv-December-12-2024-Europa-League,ac174a53,Success,31,2,match_data\match_ac174a53_player_stats.csv,Success,gs://striker-project/match_data/match_ac174a53_player_stats.csv
https://fbref.com/en/matches/09873ee6/Slavia-Prague-Anderlecht-December-12-2024-Europa-League,09873ee6,Success,30,2,match_data\match_09873ee6_player_stats.csv,Success,gs://striker-project/match_data/match_09873ee6_player_stats.csv
https://fbref.com/en/matches/c65c520d/Elfsborg-Qarabag-December-12-2024-Europa-League,c65c520d,Success,30,2,match_data\match_c65c520d_player_stats.csv,Success,gs://striker-project/match_data/match_c65c520d_player_stats.csv
https://fbref.com/en/matches/708121f2/BodoGlimt-Besiktas-December-12-2024-Europa-League,708121f2,Success,29,2,match_data\match_708121f2_player_stats.csv,Success,gs://striker-project/match_data/match_708121f2_player_stats.csv
https://fbref.com/en/matches/b5d89013/Lyon-Eintracht-Frankfurt-December-12-2024-Europa-League,b5d89013,Success,32,2,match_data\match_b5d89013_player_stats.csv,Success,gs://striker-project/match_data/match_b5d89013_player_stats.csv
https://fbref.com/en/matches/9001260e/Ajax-Lazio-December-12-2024-Europa-League,9001260e,Success,32,2,match_data\match_9001260e_player_stats.csv,Success,gs://striker-project/match_data/match_9001260e_player_stats.csv
https://fbref.com/en/matches/30a51759/Maccabi-Tel-Aviv-FK-Rigas-FS-December-12-2024-Europa-League,30a51759,Success,31,2,match_data\match_30a51759_player_stats.csv,Success,gs://striker-project/match_data/match_30a51759_player_stats.csv
https://fbref.com/en/matches/3673bd1b/Galatasaray-Dynamo-Kyiv-January-21-2025-Europa-League,3673bd1b,Success,31,2,match_data\match_3673bd1b_player_stats.csv,Success,gs://striker-project/match_data/match_3673bd1b_player_stats.csv
https://fbref.com/en/matches/1420cbbf/Besiktas-Athletic-Club-January-22-2025-Europa-League,1420cbbf,Success,32,2,match_data\match_1420cbbf_player_stats.csv,Success,gs://striker-project/match_data/match_1420cbbf_player_stats.csv
https://fbref.com/en/matches/2f8d3c49/Porto-Olympiacos-January-23-2025-Europa-League,2f8d3c49,Success,31,2,match_data\match_2f8d3c49_player_stats.csv,Success,gs://striker-project/match_data/match_2f8d3c49_player_stats.csv
https://fbref.com/en/matches/3f8ed7e6/BodoGlimt-Maccabi-Tel-Aviv-January-23-2025-Europa-League,3f8ed7e6,Success,29,2,match_data\match_3f8ed7e6_player_stats.csv,Success,gs://striker-project/match_data/match_3f8ed7e6_player_stats.csv
https://fbref.com/en/matches/42c9744e/Malmo-Twente-January-23-2025-Europa-League,42c9744e,Success,28,2,match_data\match_42c9744e_player_stats.csv,Success,gs://striker-project/match_data/match_42c9744e_player_stats.csv
https://fbref.com/en/matches/ffd2a0e9/Hoffenheim-Tottenham-Hotspur-January-23-2025-Europa-League,ffd2a0e9,Success,28,2,match_data\match_ffd2a0e9_player_stats.csv,Success,gs://striker-project/match_data/match_ffd2a0e9_player_stats.csv
https://fbref.com/en/matches/a5fe6894/Viktoria-Plzen-Anderlecht-January-23-2025-Europa-League,a5fe6894,Success,30,2,match_data\match_a5fe6894_player_stats.csv,Success,gs://striker-project/match_data/match_a5fe6894_player_stats.csv
https://fbref.com/en/matches/d49a7e6d/AZ-Alkmaar-Roma-January-23-2025-Europa-League,d49a7e6d,Success,29,2,match_data\match_d49a7e6d_player_stats.csv,Success,gs://striker-project/match_data/match_d49a7e6d_player_stats.csv
https://fbref.com/en/matches/2e65e853/Manchester-United-Rangers-January-23-2025-Europa-League,2e65e853,Success,32,2,match_data\match_2e65e853_player_stats.csv,Success,gs://striker-project/match_data/match_2e65e853_player_stats.csv
https://fbref.com/en/matches/69b8b99d/Fenerbahce-Lyon-January-23-2025-Europa-League,69b8b99d,Success,29,2,match_data\match_69b8b99d_player_stats.csv,Success,gs://striker-project/match_data/match_69b8b99d_player_stats.csv
https://fbref.com/en/matches/2aaf3bc1/Union-SG-Braga-January-23-2025-Europa-League,2aaf3bc1,Success,28,2,match_data\match_2aaf3bc1_player_stats.csv,Success,gs://striker-project/match_data/match_2aaf3bc1_player_stats.csv
https://fbref.com/en/matches/8921edfb/Eintracht-Frankfurt-Ferencvaros-January-23-2025-Europa-League,8921edfb,Success,32,2,match_data\match_8921edfb_player_stats.csv,Success,gs://striker-project/match_data/match_8921edfb_player_stats.csv
https://fbref.com/en/matches/4feea298/Elfsborg-Nice-January-23-2025-Europa-League,4feea298,Success,29,2,match_data\match_4feea298_player_stats.csv,Success,gs://striker-project/match_data/match_4feea298_player_stats.csv
https://fbref.com/en/matches/76855da8/Lazio-Real-Sociedad-January-23-2025-Europa-League,76855da8,Success,32,2,match_data\match_76855da8_player_stats.csv,Success,gs://striker-project/match_data/match_76855da8_player_stats.csv
https://fbref.com/en/matches/2157a7c9/Qarabag-FCSB-January-23-2025-Europa-League,2157a7c9,Success,32,2,match_data\match_2157a7c9_player_stats.csv,Success,gs://striker-project/match_data/match_2157a7c9_player_stats.csv
